SKTGIJFO_CDS_0120	SKTGIJFO_CDS_0120,SKTGIJFO_CDS_2739,SKTGIJFO_CDS_2553,SKTGIJFO_CDS_2150,SKTGIJFO_CDS_1953,SKTGIJFO_CDS_0560,SKTGIJFO_CDS_3440,SKTGIJFO_CDS_2922
SKTGIJFO_CDS_0128	SKTGIJFO_CDS_0128,SKTGIJFO_CDS_2747,SKTGIJFO_CDS_2561,SKTGIJFO_CDS_2158,SKTGIJFO_CDS_0568,SKTGIJFO_CDS_1961,SKTGIJFO_CDS_2930
SKTGIJFO_CDS_0255	SKTGIJFO_CDS_0255,SKTGIJFO_CDS_1536,SKTGIJFO_CDS_1194,SKTGIJFO_CDS_1364,SKTGIJFO_CDS_0696
SKTGIJFO_CDS_0875	SKTGIJFO_CDS_0875,SKTGIJFO_CDS_1817,SKTGIJFO_CDS_1728
SKTGIJFO_CDS_0926	SKTGIJFO_CDS_0926
SKTGIJFO_CDS_1006	SKTGIJFO_CDS_1006,SKTGIJFO_CDS_2257
SKTGIJFO_CDS_3116	SKTGIJFO_CDS_3116
SKTGIJFO_CDS_3286	SKTGIJFO_CDS_3286
SKTGIJFO_CDS_3582	SKTGIJFO_CDS_3582
SKTGIJFO_CDS_3712	SKTGIJFO_CDS_3712,SKTGIJFO_CDS_4550,SKTGIJFO_CDS_4131
SKTGIJFO_CDS_4050	SKTGIJFO_CDS_4050
SKTGIJFO_CDS_0309	SKTGIJFO_CDS_0309,SKTGIJFO_CDS_1418,SKTGIJFO_CDS_1248,SKTGIJFO_CDS_0742,SKTGIJFO_CDS_1590
SKTGIJFO_CDS_0852	SKTGIJFO_CDS_0852
SKTGIJFO_CDS_1701	SKTGIJFO_CDS_1701
SKTGIJFO_CDS_1790	SKTGIJFO_CDS_1790
SKTGIJFO_CDS_3737	SKTGIJFO_CDS_3737,SKTGIJFO_CDS_4575,SKTGIJFO_CDS_4156
SKTGIJFO_CDS_3778	SKTGIJFO_CDS_3778,SKTGIJFO_CDS_4615,SKTGIJFO_CDS_4197
SKTGIJFO_CDS_3809	SKTGIJFO_CDS_3809,SKTGIJFO_CDS_4646,SKTGIJFO_CDS_4228
SKTGIJFO_CDS_4969	SKTGIJFO_CDS_4969
SKTGIJFO_CDS_5168	SKTGIJFO_CDS_5168
SKTGIJFO_CDS_0179	SKTGIJFO_CDS_0179,SKTGIJFO_CDS_2209,SKTGIJFO_CDS_2012,SKTGIJFO_CDS_0620
SKTGIJFO_CDS_0353	SKTGIJFO_CDS_0353,SKTGIJFO_CDS_1637,SKTGIJFO_CDS_1465,SKTGIJFO_CDS_1296,SKTGIJFO_CDS_0789
SKTGIJFO_CDS_1503	SKTGIJFO_CDS_1503
SKTGIJFO_CDS_2982	SKTGIJFO_CDS_2982
SKTGIJFO_CDS_3179	SKTGIJFO_CDS_3179
SKTGIJFO_CDS_3499	SKTGIJFO_CDS_3499
SKTGIJFO_CDS_3574	SKTGIJFO_CDS_3574,SKTGIJFO_CDS_3995,SKTGIJFO_CDS_4412
SKTGIJFO_CDS_3861	SKTGIJFO_CDS_3861,SKTGIJFO_CDS_4699,SKTGIJFO_CDS_4280
SKTGIJFO_CDS_4003	SKTGIJFO_CDS_4003
SKTGIJFO_CDS_4893	SKTGIJFO_CDS_4893
SKTGIJFO_CDS_4899	SKTGIJFO_CDS_4899
SKTGIJFO_CDS_5230	SKTGIJFO_CDS_5230
SKTGIJFO_CDS_0038	SKTGIJFO_CDS_0038,SKTGIJFO_CDS_3036,SKTGIJFO_CDS_2840,SKTGIJFO_CDS_2655,SKTGIJFO_CDS_0478,SKTGIJFO_CDS_1872,SKTGIJFO_CDS_3557,SKTGIJFO_CDS_3229,SKTGIJFO_CDS_2068
SKTGIJFO_CDS_0215	SKTGIJFO_CDS_0215,SKTGIJFO_CDS_1330,SKTGIJFO_CDS_0658,SKTGIJFO_CDS_1156
SKTGIJFO_CDS_0252	SKTGIJFO_CDS_0252,SKTGIJFO_CDS_0693,SKTGIJFO_CDS_1533,SKTGIJFO_CDS_1361,SKTGIJFO_CDS_1191
SKTGIJFO_CDS_0548	SKTGIJFO_CDS_0548,SKTGIJFO_CDS_2138,SKTGIJFO_CDS_1941,SKTGIJFO_CDS_3104,SKTGIJFO_CDS_2725,SKTGIJFO_CDS_2539
SKTGIJFO_CDS_0874	SKTGIJFO_CDS_0874,SKTGIJFO_CDS_1816,SKTGIJFO_CDS_1727
SKTGIJFO_CDS_1500	SKTGIJFO_CDS_1500
SKTGIJFO_CDS_3427	SKTGIJFO_CDS_3427
SKTGIJFO_CDS_3595	SKTGIJFO_CDS_3595,SKTGIJFO_CDS_4430,SKTGIJFO_CDS_4015
SKTGIJFO_CDS_3620	SKTGIJFO_CDS_3620,SKTGIJFO_CDS_4456,SKTGIJFO_CDS_4041
SKTGIJFO_CDS_3948	SKTGIJFO_CDS_3948,SKTGIJFO_CDS_4784,SKTGIJFO_CDS_4367
SKTGIJFO_CDS_4815	SKTGIJFO_CDS_4815
SKTGIJFO_CDS_4974	SKTGIJFO_CDS_4974
SKTGIJFO_CDS_5001	SKTGIJFO_CDS_5001
SKTGIJFO_CDS_0279	SKTGIJFO_CDS_0279,SKTGIJFO_CDS_1560,SKTGIJFO_CDS_1388,SKTGIJFO_CDS_1218,SKTGIJFO_CDS_0720
SKTGIJFO_CDS_3124	SKTGIJFO_CDS_3124
SKTGIJFO_CDS_3448	SKTGIJFO_CDS_3448
SKTGIJFO_CDS_4942	SKTGIJFO_CDS_4942
SKTGIJFO_CDS_5119	SKTGIJFO_CDS_5119
SKTGIJFO_CDS_5231	SKTGIJFO_CDS_5231
SKTGIJFO_CDS_0170	SKTGIJFO_CDS_0170,SKTGIJFO_CDS_2790,SKTGIJFO_CDS_2604,SKTGIJFO_CDS_2200,SKTGIJFO_CDS_2003,SKTGIJFO_CDS_0611,SKTGIJFO_CDS_3490,SKTGIJFO_CDS_3170,SKTGIJFO_CDS_2973
SKTGIJFO_CDS_1003	SKTGIJFO_CDS_1003,SKTGIJFO_CDS_2254
SKTGIJFO_CDS_2352	SKTGIJFO_CDS_2352
SKTGIJFO_CDS_3676	SKTGIJFO_CDS_3676,SKTGIJFO_CDS_4095,SKTGIJFO_CDS_4511
SKTGIJFO_CDS_3850	SKTGIJFO_CDS_3850,SKTGIJFO_CDS_4270,SKTGIJFO_CDS_4688
SKTGIJFO_CDS_3920	SKTGIJFO_CDS_3920,SKTGIJFO_CDS_4339
SKTGIJFO_CDS_3943	SKTGIJFO_CDS_3943,SKTGIJFO_CDS_4779,SKTGIJFO_CDS_4362
SKTGIJFO_CDS_4758	SKTGIJFO_CDS_4758
SKTGIJFO_CDS_0068	SKTGIJFO_CDS_0068,SKTGIJFO_CDS_3067,SKTGIJFO_CDS_2872,SKTGIJFO_CDS_2099,SKTGIJFO_CDS_0509,SKTGIJFO_CDS_2687,SKTGIJFO_CDS_2501,SKTGIJFO_CDS_3388,SKTGIJFO_CDS_1902
SKTGIJFO_CDS_0835	SKTGIJFO_CDS_0835,SKTGIJFO_CDS_1683
SKTGIJFO_CDS_0956	SKTGIJFO_CDS_0956
SKTGIJFO_CDS_1774	SKTGIJFO_CDS_1774
SKTGIJFO_CDS_3267	SKTGIJFO_CDS_3267
SKTGIJFO_CDS_3627	SKTGIJFO_CDS_3627,SKTGIJFO_CDS_4462,SKTGIJFO_CDS_4047
SKTGIJFO_CDS_4880	SKTGIJFO_CDS_4880
SKTGIJFO_CDS_5206	SKTGIJFO_CDS_5206
SKTGIJFO_CDS_0927	SKTGIJFO_CDS_0927
SKTGIJFO_CDS_1693	SKTGIJFO_CDS_1693,SKTGIJFO_CDS_0845
SKTGIJFO_CDS_3650	SKTGIJFO_CDS_3650,SKTGIJFO_CDS_4485,SKTGIJFO_CDS_4071
SKTGIJFO_CDS_3674	SKTGIJFO_CDS_3674,SKTGIJFO_CDS_4509,SKTGIJFO_CDS_4093
SKTGIJFO_CDS_4890	SKTGIJFO_CDS_4890
SKTGIJFO_CDS_4892	SKTGIJFO_CDS_4892
SKTGIJFO_CDS_5029	SKTGIJFO_CDS_5029
SKTGIJFO_CDS_0206	SKTGIJFO_CDS_0206,SKTGIJFO_CDS_1490,SKTGIJFO_CDS_1320,SKTGIJFO_CDS_1147,SKTGIJFO_CDS_0648
SKTGIJFO_CDS_0269	SKTGIJFO_CDS_0269,SKTGIJFO_CDS_1550,SKTGIJFO_CDS_1378,SKTGIJFO_CDS_1208,SKTGIJFO_CDS_0710
SKTGIJFO_CDS_0290	SKTGIJFO_CDS_0290,SKTGIJFO_CDS_1571,SKTGIJFO_CDS_1229,SKTGIJFO_CDS_0731,SKTGIJFO_CDS_1399
SKTGIJFO_CDS_0329	SKTGIJFO_CDS_0329,SKTGIJFO_CDS_1268,SKTGIJFO_CDS_0762,SKTGIJFO_CDS_1610,SKTGIJFO_CDS_1438
SKTGIJFO_CDS_1154	SKTGIJFO_CDS_1154,SKTGIJFO_CDS_1328,SKTGIJFO_CDS_0656,SKTGIJFO_CDS_0213
SKTGIJFO_CDS_3407	SKTGIJFO_CDS_3407
SKTGIJFO_CDS_3667	SKTGIJFO_CDS_3667,SKTGIJFO_CDS_4502,SKTGIJFO_CDS_4086
SKTGIJFO_CDS_3671	SKTGIJFO_CDS_3671
SKTGIJFO_CDS_3747	SKTGIJFO_CDS_3747,SKTGIJFO_CDS_4166,SKTGIJFO_CDS_4584
SKTGIJFO_CDS_3787	SKTGIJFO_CDS_3787,SKTGIJFO_CDS_4624,SKTGIJFO_CDS_4206
SKTGIJFO_CDS_4090	SKTGIJFO_CDS_4090,SKTGIJFO_CDS_4506
SKTGIJFO_CDS_4870	SKTGIJFO_CDS_4870
SKTGIJFO_CDS_5041	SKTGIJFO_CDS_5041
SKTGIJFO_CDS_0073	SKTGIJFO_CDS_0073,SKTGIJFO_CDS_3072,SKTGIJFO_CDS_2104,SKTGIJFO_CDS_1907,SKTGIJFO_CDS_0514,SKTGIJFO_CDS_3393,SKTGIJFO_CDS_2877,SKTGIJFO_CDS_2692,SKTGIJFO_CDS_2506
SKTGIJFO_CDS_0075	SKTGIJFO_CDS_0075,SKTGIJFO_CDS_3074,SKTGIJFO_CDS_2879,SKTGIJFO_CDS_2694,SKTGIJFO_CDS_2508,SKTGIJFO_CDS_2106,SKTGIJFO_CDS_1909,SKTGIJFO_CDS_0516,SKTGIJFO_CDS_3395
SKTGIJFO_CDS_0273	SKTGIJFO_CDS_0273,SKTGIJFO_CDS_1554,SKTGIJFO_CDS_1382,SKTGIJFO_CDS_1212,SKTGIJFO_CDS_0714
SKTGIJFO_CDS_0306	SKTGIJFO_CDS_0306,SKTGIJFO_CDS_1587,SKTGIJFO_CDS_1415,SKTGIJFO_CDS_1245
SKTGIJFO_CDS_0414	SKTGIJFO_CDS_0414
SKTGIJFO_CDS_1030	SKTGIJFO_CDS_1030,SKTGIJFO_CDS_2281
SKTGIJFO_CDS_1114	SKTGIJFO_CDS_1114
SKTGIJFO_CDS_2378	SKTGIJFO_CDS_2378
SKTGIJFO_CDS_0303	SKTGIJFO_CDS_0303,SKTGIJFO_CDS_1584,SKTGIJFO_CDS_1412,SKTGIJFO_CDS_1242
SKTGIJFO_CDS_0387	SKTGIJFO_CDS_0387
SKTGIJFO_CDS_0413	SKTGIJFO_CDS_0413
SKTGIJFO_CDS_1090	SKTGIJFO_CDS_1090
SKTGIJFO_CDS_2976	SKTGIJFO_CDS_2976,SKTGIJFO_CDS_3493
SKTGIJFO_CDS_3173	SKTGIJFO_CDS_3173
SKTGIJFO_CDS_3836	SKTGIJFO_CDS_3836,SKTGIJFO_CDS_4255
SKTGIJFO_CDS_4673	SKTGIJFO_CDS_4673
SKTGIJFO_CDS_4916	SKTGIJFO_CDS_4916
SKTGIJFO_CDS_4965	SKTGIJFO_CDS_4965
SKTGIJFO_CDS_0286	SKTGIJFO_CDS_0286,SKTGIJFO_CDS_1567,SKTGIJFO_CDS_1395,SKTGIJFO_CDS_1225,SKTGIJFO_CDS_0727
SKTGIJFO_CDS_0331	SKTGIJFO_CDS_0331,SKTGIJFO_CDS_1612,SKTGIJFO_CDS_1440,SKTGIJFO_CDS_1270,SKTGIJFO_CDS_0764
SKTGIJFO_CDS_3262	SKTGIJFO_CDS_3262
SKTGIJFO_CDS_3706	SKTGIJFO_CDS_3706,SKTGIJFO_CDS_4544,SKTGIJFO_CDS_4125
SKTGIJFO_CDS_3936	SKTGIJFO_CDS_3936,SKTGIJFO_CDS_4772,SKTGIJFO_CDS_4355
SKTGIJFO_CDS_0207	SKTGIJFO_CDS_0207,SKTGIJFO_CDS_1491,SKTGIJFO_CDS_1321,SKTGIJFO_CDS_1148,SKTGIJFO_CDS_0649
SKTGIJFO_CDS_0453	SKTGIJFO_CDS_0453,SKTGIJFO_CDS_3204,SKTGIJFO_CDS_3011,SKTGIJFO_CDS_2815,SKTGIJFO_CDS_2630,SKTGIJFO_CDS_2043,SKTGIJFO_CDS_3533,SKTGIJFO_CDS_1847
SKTGIJFO_CDS_0810	SKTGIJFO_CDS_0810,SKTGIJFO_CDS_1749,SKTGIJFO_CDS_1658
SKTGIJFO_CDS_1783	SKTGIJFO_CDS_1783
SKTGIJFO_CDS_3256	SKTGIJFO_CDS_3256
SKTGIJFO_CDS_3649	SKTGIJFO_CDS_3649,SKTGIJFO_CDS_4484,SKTGIJFO_CDS_4070
SKTGIJFO_CDS_3745	SKTGIJFO_CDS_3745,SKTGIJFO_CDS_4582,SKTGIJFO_CDS_4164
SKTGIJFO_CDS_3746	SKTGIJFO_CDS_3746
SKTGIJFO_CDS_3749	SKTGIJFO_CDS_3749
SKTGIJFO_CDS_3903	SKTGIJFO_CDS_3903,SKTGIJFO_CDS_4324,SKTGIJFO_CDS_4743
SKTGIJFO_CDS_4165	SKTGIJFO_CDS_4165,SKTGIJFO_CDS_4583
SKTGIJFO_CDS_4168	SKTGIJFO_CDS_4168,SKTGIJFO_CDS_4586
SKTGIJFO_CDS_5006	SKTGIJFO_CDS_5006
SKTGIJFO_CDS_5178	SKTGIJFO_CDS_5178
SKTGIJFO_CDS_0013	SKTGIJFO_CDS_0013
SKTGIJFO_CDS_0395	SKTGIJFO_CDS_0395,SKTGIJFO_CDS_1098
SKTGIJFO_CDS_3639	SKTGIJFO_CDS_3639,SKTGIJFO_CDS_4474,SKTGIJFO_CDS_4060
SKTGIJFO_CDS_3645	SKTGIJFO_CDS_3645,SKTGIJFO_CDS_4480
SKTGIJFO_CDS_3678	SKTGIJFO_CDS_3678,SKTGIJFO_CDS_4097,SKTGIJFO_CDS_4513
SKTGIJFO_CDS_4066	SKTGIJFO_CDS_4066
SKTGIJFO_CDS_4084	SKTGIJFO_CDS_4084
SKTGIJFO_CDS_4833	SKTGIJFO_CDS_4833
SKTGIJFO_CDS_4882	SKTGIJFO_CDS_4882
SKTGIJFO_CDS_4885	SKTGIJFO_CDS_4885
SKTGIJFO_CDS_4951	SKTGIJFO_CDS_4951
SKTGIJFO_CDS_4994	SKTGIJFO_CDS_4994
SKTGIJFO_CDS_5238	SKTGIJFO_CDS_5238
SKTGIJFO_CDS_0049	SKTGIJFO_CDS_0049,SKTGIJFO_CDS_3366,SKTGIJFO_CDS_3241,SKTGIJFO_CDS_3049,SKTGIJFO_CDS_1883,SKTGIJFO_CDS_2852,SKTGIJFO_CDS_2667,SKTGIJFO_CDS_2079,SKTGIJFO_CDS_0490
SKTGIJFO_CDS_0080	SKTGIJFO_CDS_0080,SKTGIJFO_CDS_2111,SKTGIJFO_CDS_1914,SKTGIJFO_CDS_0521,SKTGIJFO_CDS_3079,SKTGIJFO_CDS_2884,SKTGIJFO_CDS_2699,SKTGIJFO_CDS_2513
SKTGIJFO_CDS_0259	SKTGIJFO_CDS_0259,SKTGIJFO_CDS_1540,SKTGIJFO_CDS_1368,SKTGIJFO_CDS_1198,SKTGIJFO_CDS_0700
SKTGIJFO_CDS_0372	SKTGIJFO_CDS_0372,SKTGIJFO_CDS_0440,SKTGIJFO_CDS_0439
SKTGIJFO_CDS_0888	SKTGIJFO_CDS_0888,SKTGIJFO_CDS_1830,SKTGIJFO_CDS_1741
SKTGIJFO_CDS_0952	SKTGIJFO_CDS_0952
SKTGIJFO_CDS_2434	SKTGIJFO_CDS_2434
SKTGIJFO_CDS_3400	SKTGIJFO_CDS_3400
SKTGIJFO_CDS_3638	SKTGIJFO_CDS_3638,SKTGIJFO_CDS_4473,SKTGIJFO_CDS_4059
SKTGIJFO_CDS_3683	SKTGIJFO_CDS_3683,SKTGIJFO_CDS_4518,SKTGIJFO_CDS_4102
SKTGIJFO_CDS_3748	SKTGIJFO_CDS_3748
SKTGIJFO_CDS_3853	SKTGIJFO_CDS_3853,SKTGIJFO_CDS_4691,SKTGIJFO_CDS_4273
SKTGIJFO_CDS_3969	SKTGIJFO_CDS_3969,SKTGIJFO_CDS_4805,SKTGIJFO_CDS_4388
SKTGIJFO_CDS_4000	SKTGIJFO_CDS_4000
SKTGIJFO_CDS_4167	SKTGIJFO_CDS_4167,SKTGIJFO_CDS_4585
SKTGIJFO_CDS_4823	SKTGIJFO_CDS_4823
SKTGIJFO_CDS_4925	SKTGIJFO_CDS_4925
SKTGIJFO_CDS_5039	SKTGIJFO_CDS_5039
SKTGIJFO_CDS_0173	SKTGIJFO_CDS_0173,SKTGIJFO_CDS_2006,SKTGIJFO_CDS_2203
SKTGIJFO_CDS_0614	SKTGIJFO_CDS_0614
SKTGIJFO_CDS_1151	SKTGIJFO_CDS_1151,SKTGIJFO_CDS_1494
SKTGIJFO_CDS_3635	SKTGIJFO_CDS_3635,SKTGIJFO_CDS_4470,SKTGIJFO_CDS_4054
SKTGIJFO_CDS_5158	SKTGIJFO_CDS_5158
SKTGIJFO_CDS_1005	SKTGIJFO_CDS_1005,SKTGIJFO_CDS_2256
SKTGIJFO_CDS_1036	SKTGIJFO_CDS_1036,SKTGIJFO_CDS_2287
SKTGIJFO_CDS_1115	SKTGIJFO_CDS_1115
SKTGIJFO_CDS_2354	SKTGIJFO_CDS_2354
SKTGIJFO_CDS_2384	SKTGIJFO_CDS_2384
SKTGIJFO_CDS_3311	SKTGIJFO_CDS_3311
SKTGIJFO_CDS_3584	SKTGIJFO_CDS_3584
SKTGIJFO_CDS_3798	SKTGIJFO_CDS_3798,SKTGIJFO_CDS_4635,SKTGIJFO_CDS_4217
SKTGIJFO_CDS_4907	SKTGIJFO_CDS_4907
SKTGIJFO_CDS_4971	SKTGIJFO_CDS_4971
SKTGIJFO_CDS_0087	SKTGIJFO_CDS_0087,SKTGIJFO_CDS_2118,SKTGIJFO_CDS_1921,SKTGIJFO_CDS_2891,SKTGIJFO_CDS_0528,SKTGIJFO_CDS_3086,SKTGIJFO_CDS_2706,SKTGIJFO_CDS_2520
SKTGIJFO_CDS_0211	SKTGIJFO_CDS_0211,SKTGIJFO_CDS_1326,SKTGIJFO_CDS_1153,SKTGIJFO_CDS_0654,SKTGIJFO_CDS_1496
SKTGIJFO_CDS_0327	SKTGIJFO_CDS_0327,SKTGIJFO_CDS_1608,SKTGIJFO_CDS_1436,SKTGIJFO_CDS_1266,SKTGIJFO_CDS_0760
SKTGIJFO_CDS_0836	SKTGIJFO_CDS_0836,SKTGIJFO_CDS_1684,SKTGIJFO_CDS_1775
SKTGIJFO_CDS_1013	SKTGIJFO_CDS_1013,SKTGIJFO_CDS_2264
SKTGIJFO_CDS_2362	SKTGIJFO_CDS_2362
SKTGIJFO_CDS_2455	SKTGIJFO_CDS_2455
SKTGIJFO_CDS_3607	SKTGIJFO_CDS_3607,SKTGIJFO_CDS_4442,SKTGIJFO_CDS_4027
SKTGIJFO_CDS_3715	SKTGIJFO_CDS_3715,SKTGIJFO_CDS_4134,SKTGIJFO_CDS_4553
SKTGIJFO_CDS_5060	SKTGIJFO_CDS_5060
SKTGIJFO_CDS_0141	SKTGIJFO_CDS_0141,SKTGIJFO_CDS_2760,SKTGIJFO_CDS_2574,SKTGIJFO_CDS_2171,SKTGIJFO_CDS_1974,SKTGIJFO_CDS_0581
SKTGIJFO_CDS_0208	SKTGIJFO_CDS_0208,SKTGIJFO_CDS_1492,SKTGIJFO_CDS_1322,SKTGIJFO_CDS_1149,SKTGIJFO_CDS_0650
SKTGIJFO_CDS_0435	SKTGIJFO_CDS_0435,SKTGIJFO_CDS_1138
SKTGIJFO_CDS_2943	SKTGIJFO_CDS_2943,SKTGIJFO_CDS_3461,SKTGIJFO_CDS_3137
SKTGIJFO_CDS_3725	SKTGIJFO_CDS_3725,SKTGIJFO_CDS_4144,SKTGIJFO_CDS_4563
SKTGIJFO_CDS_4083	SKTGIJFO_CDS_4083
SKTGIJFO_CDS_4908	SKTGIJFO_CDS_4908
SKTGIJFO_CDS_4918	SKTGIJFO_CDS_4918
SKTGIJFO_CDS_5042	SKTGIJFO_CDS_5042
SKTGIJFO_CDS_0016	SKTGIJFO_CDS_0016,SKTGIJFO_CDS_2046,SKTGIJFO_CDS_1850,SKTGIJFO_CDS_3207,SKTGIJFO_CDS_3014,SKTGIJFO_CDS_2818,SKTGIJFO_CDS_2633
SKTGIJFO_CDS_0205	SKTGIJFO_CDS_0205,SKTGIJFO_CDS_1489,SKTGIJFO_CDS_1146,SKTGIJFO_CDS_0647,SKTGIJFO_CDS_1319
SKTGIJFO_CDS_0283	SKTGIJFO_CDS_0283,SKTGIJFO_CDS_1564,SKTGIJFO_CDS_1222,SKTGIJFO_CDS_0724,SKTGIJFO_CDS_1392
SKTGIJFO_CDS_0456	SKTGIJFO_CDS_0456,SKTGIJFO_CDS_3535
SKTGIJFO_CDS_0830	SKTGIJFO_CDS_0830,SKTGIJFO_CDS_1678,SKTGIJFO_CDS_1769
SKTGIJFO_CDS_2474	SKTGIJFO_CDS_2474
SKTGIJFO_CDS_3315	SKTGIJFO_CDS_3315
SKTGIJFO_CDS_3583	SKTGIJFO_CDS_3583
SKTGIJFO_CDS_4864	SKTGIJFO_CDS_4864
SKTGIJFO_CDS_4913	SKTGIJFO_CDS_4913
SKTGIJFO_CDS_5122	SKTGIJFO_CDS_5122
SKTGIJFO_CDS_0172	SKTGIJFO_CDS_0172,SKTGIJFO_CDS_2202,SKTGIJFO_CDS_2005
SKTGIJFO_CDS_0613	SKTGIJFO_CDS_0613,SKTGIJFO_CDS_3492,SKTGIJFO_CDS_2975,SKTGIJFO_CDS_3172
SKTGIJFO_CDS_3346	SKTGIJFO_CDS_3346
SKTGIJFO_CDS_3569	SKTGIJFO_CDS_3569,SKTGIJFO_CDS_4407,SKTGIJFO_CDS_3990
SKTGIJFO_CDS_3858	SKTGIJFO_CDS_3858,SKTGIJFO_CDS_4696,SKTGIJFO_CDS_4277
SKTGIJFO_CDS_5111	SKTGIJFO_CDS_5111
SKTGIJFO_CDS_5216	SKTGIJFO_CDS_5216
SKTGIJFO_CDS_0136	SKTGIJFO_CDS_0136,SKTGIJFO_CDS_3455,SKTGIJFO_CDS_2755,SKTGIJFO_CDS_2569,SKTGIJFO_CDS_2166,SKTGIJFO_CDS_1969,SKTGIJFO_CDS_0576
SKTGIJFO_CDS_0239	SKTGIJFO_CDS_0239,SKTGIJFO_CDS_1178,SKTGIJFO_CDS_0679
SKTGIJFO_CDS_0373	SKTGIJFO_CDS_0373
SKTGIJFO_CDS_1108	SKTGIJFO_CDS_1108
SKTGIJFO_CDS_1348	SKTGIJFO_CDS_1348,SKTGIJFO_CDS_1520
SKTGIJFO_CDS_2229	SKTGIJFO_CDS_2229
SKTGIJFO_CDS_2319	SKTGIJFO_CDS_2319,SKTGIJFO_CDS_1069
SKTGIJFO_CDS_2938	SKTGIJFO_CDS_2938,SKTGIJFO_CDS_3132
SKTGIJFO_CDS_3648	SKTGIJFO_CDS_3648,SKTGIJFO_CDS_4483,SKTGIJFO_CDS_4069
SKTGIJFO_CDS_3915	SKTGIJFO_CDS_3915,SKTGIJFO_CDS_4755,SKTGIJFO_CDS_4336
SKTGIJFO_CDS_4910	SKTGIJFO_CDS_4910
SKTGIJFO_CDS_1334	SKTGIJFO_CDS_1334
SKTGIJFO_CDS_3587	SKTGIJFO_CDS_3587
SKTGIJFO_CDS_3714	SKTGIJFO_CDS_3714,SKTGIJFO_CDS_4552,SKTGIJFO_CDS_4133
SKTGIJFO_CDS_3730	SKTGIJFO_CDS_3730,SKTGIJFO_CDS_4568,SKTGIJFO_CDS_4149
SKTGIJFO_CDS_3821	SKTGIJFO_CDS_3821,SKTGIJFO_CDS_4658,SKTGIJFO_CDS_4240
SKTGIJFO_CDS_4007	SKTGIJFO_CDS_4007,SKTGIJFO_CDS_4422
SKTGIJFO_CDS_4174	SKTGIJFO_CDS_4174
SKTGIJFO_CDS_4825	SKTGIJFO_CDS_4825
SKTGIJFO_CDS_4970	SKTGIJFO_CDS_4970
SKTGIJFO_CDS_0436	SKTGIJFO_CDS_0436,SKTGIJFO_CDS_1139
SKTGIJFO_CDS_0988	SKTGIJFO_CDS_0988,SKTGIJFO_CDS_2239
SKTGIJFO_CDS_2985	SKTGIJFO_CDS_2985,SKTGIJFO_CDS_3502
SKTGIJFO_CDS_3573	SKTGIJFO_CDS_3573,SKTGIJFO_CDS_4411,SKTGIJFO_CDS_3994
SKTGIJFO_CDS_3686	SKTGIJFO_CDS_3686,SKTGIJFO_CDS_4521,SKTGIJFO_CDS_4105
SKTGIJFO_CDS_3709	SKTGIJFO_CDS_3709,SKTGIJFO_CDS_4547,SKTGIJFO_CDS_4128
SKTGIJFO_CDS_3755	SKTGIJFO_CDS_3755,SKTGIJFO_CDS_4592
SKTGIJFO_CDS_5173	SKTGIJFO_CDS_5173
SKTGIJFO_CDS_0201	SKTGIJFO_CDS_0201,SKTGIJFO_CDS_1485,SKTGIJFO_CDS_0370,SKTGIJFO_CDS_1143,SKTGIJFO_CDS_0642,SKTGIJFO_CDS_1654,SKTGIJFO_CDS_1313,SKTGIJFO_CDS_0806
SKTGIJFO_CDS_2338	SKTGIJFO_CDS_2338
SKTGIJFO_CDS_2436	SKTGIJFO_CDS_2436
SKTGIJFO_CDS_4824	SKTGIJFO_CDS_4824
SKTGIJFO_CDS_5120	SKTGIJFO_CDS_5120
SKTGIJFO_CDS_0055	SKTGIJFO_CDS_0055,SKTGIJFO_CDS_3055,SKTGIJFO_CDS_2858,SKTGIJFO_CDS_2673,SKTGIJFO_CDS_1889,SKTGIJFO_CDS_0496,SKTGIJFO_CDS_3372,SKTGIJFO_CDS_2085,SKTGIJFO_CDS_3247
SKTGIJFO_CDS_1016	SKTGIJFO_CDS_1016,SKTGIJFO_CDS_2267
SKTGIJFO_CDS_1035	SKTGIJFO_CDS_1035,SKTGIJFO_CDS_2286
SKTGIJFO_CDS_2366	SKTGIJFO_CDS_2366
SKTGIJFO_CDS_2383	SKTGIJFO_CDS_2383
SKTGIJFO_CDS_3837	SKTGIJFO_CDS_3837,SKTGIJFO_CDS_4674,SKTGIJFO_CDS_4256,SKTGIJFO_CDS_4675,SKTGIJFO_CDS_4257
SKTGIJFO_CDS_5082	SKTGIJFO_CDS_5082
SKTGIJFO_CDS_0096	SKTGIJFO_CDS_0096,SKTGIJFO_CDS_2127,SKTGIJFO_CDS_1930,SKTGIJFO_CDS_0537,SKTGIJFO_CDS_2715,SKTGIJFO_CDS_2529,SKTGIJFO_CDS_2900
SKTGIJFO_CDS_0225	SKTGIJFO_CDS_0225,SKTGIJFO_CDS_1164
SKTGIJFO_CDS_0340	SKTGIJFO_CDS_0340,SKTGIJFO_CDS_1621,SKTGIJFO_CDS_1449,SKTGIJFO_CDS_1280,SKTGIJFO_CDS_0773
SKTGIJFO_CDS_0965	SKTGIJFO_CDS_0965
SKTGIJFO_CDS_1498	SKTGIJFO_CDS_1498
SKTGIJFO_CDS_3095	SKTGIJFO_CDS_3095
